index,parent,subba,time,start,end,start_act,end_act,start_match,end_match,n_obs,na,type,update,success,comments
2986,CISO,PGAE,2024-09-06 09:49:55.973709+00:00,2024-08-26 08:00:00,2024-09-06 07:00:00,2024-08-26 08:00:00,2024-09-06 07:00:00,True,True,264.0,5.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2986,CISO,SCE,2024-09-06 09:49:56.814796+00:00,2024-08-23 08:00:00,2024-09-06 07:00:00,2024-08-23 08:00:00,2024-09-06 07:00:00,True,True,336.0,14.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2986,CISO,SDGE,2024-09-06 09:49:56.817223+00:00,2024-09-06 08:00:00,2024-09-06 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2986,CISO,VEA,2024-09-06 09:49:56.819050+00:00,2024-09-06 08:00:00,2024-09-06 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2987,CISO,PGAE,2024-09-06 09:58:37.277638+00:00,2024-08-26 08:00:00,2024-09-06 07:00:00,2024-08-26 08:00:00,2024-09-06 07:00:00,True,True,264.0,5.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2987,CISO,SCE,2024-09-06 09:58:37.945625+00:00,2024-08-23 08:00:00,2024-09-06 07:00:00,2024-08-23 08:00:00,2024-09-06 07:00:00,True,True,336.0,14.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2987,CISO,SDGE,2024-09-06 09:58:37.948093+00:00,2024-09-06 08:00:00,2024-09-06 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2987,CISO,VEA,2024-09-06 09:58:37.950218+00:00,2024-09-06 08:00:00,2024-09-06 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2988,CISO,PGAE,2024-09-06 10:19:18.364780+00:00,2024-08-26 08:00:00,2024-09-06 07:00:00,2024-08-26 08:00:00,2024-09-06 07:00:00,True,True,264.0,5.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2988,CISO,SCE,2024-09-06 10:19:19.183342+00:00,2024-08-23 08:00:00,2024-09-06 07:00:00,2024-08-23 08:00:00,2024-09-06 07:00:00,True,True,336.0,14.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2988,CISO,SDGE,2024-09-06 10:19:19.185936+00:00,2024-09-06 08:00:00,2024-09-06 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2988,CISO,VEA,2024-09-06 10:19:19.188018+00:00,2024-09-06 08:00:00,2024-09-06 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2989,CISO,PGAE,2024-09-06 10:36:57.321228+00:00,2024-08-26 08:00:00,2024-09-06 07:00:00,2024-08-26 08:00:00,2024-09-06 07:00:00,True,True,264.0,5.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2989,CISO,SCE,2024-09-06 10:36:57.946636+00:00,2024-08-23 08:00:00,2024-09-06 07:00:00,2024-08-23 08:00:00,2024-09-06 07:00:00,True,True,336.0,14.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2989,CISO,SDGE,2024-09-06 10:36:57.949096+00:00,2024-09-06 08:00:00,2024-09-06 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2989,CISO,VEA,2024-09-06 10:36:57.951142+00:00,2024-09-06 08:00:00,2024-09-06 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2990,CISO,PGAE,2024-09-06 10:45:48.919256+00:00,2024-08-26 08:00:00,2024-09-06 07:00:00,2024-08-26 08:00:00,2024-09-06 07:00:00,True,True,264.0,5.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2990,CISO,SCE,2024-09-06 10:45:49.620032+00:00,2024-08-23 08:00:00,2024-09-06 07:00:00,2024-08-23 08:00:00,2024-09-06 07:00:00,True,True,336.0,14.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2990,CISO,SDGE,2024-09-06 10:45:49.622474+00:00,2024-09-06 08:00:00,2024-09-06 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2990,CISO,VEA,2024-09-06 10:45:49.624473+00:00,2024-09-06 08:00:00,2024-09-06 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2991,CISO,PGAE,2024-09-06 10:54:31.342373+00:00,2024-08-26 08:00:00,2024-09-06 07:00:00,2024-08-26 08:00:00,2024-09-06 07:00:00,True,True,264.0,5.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2991,CISO,SCE,2024-09-06 10:54:32.132311+00:00,2024-08-23 08:00:00,2024-09-06 07:00:00,2024-08-23 08:00:00,2024-09-06 07:00:00,True,True,336.0,14.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2991,CISO,SDGE,2024-09-06 10:54:32.134804+00:00,2024-09-06 08:00:00,2024-09-06 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2991,CISO,VEA,2024-09-06 10:54:32.136823+00:00,2024-09-06 08:00:00,2024-09-06 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2992,CISO,PGAE,2024-09-06 11:09:55.908037+00:00,2024-08-26 08:00:00,2024-09-06 07:00:00,2024-08-26 08:00:00,2024-09-06 07:00:00,True,True,264.0,5.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
